
running 322 tests
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_componentextraarrows_0001_puml stdout ----

thread 'reference_fixtures_component_componentextraarrows_0001_puml' (2164107) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/componentextraarrows_0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_gml0000_puml stdout ----

thread 'reference_fixtures_component_gml0000_puml' (2164114) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/gml0000.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_buitin_newline_chr_puml stdout ----

thread 'reference_fixtures_component_buitin_newline_chr_puml' (2164099) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/buitin_newline_chr.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_class_generics001_puml stdout ----

thread 'reference_fixtures_class_generics001_puml' (2164089) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/class/generics001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_deployment01_puml stdout ----

thread 'reference_fixtures_component_deployment01_puml' (2164108) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/deployment01.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_gml0001_puml stdout ----

thread 'reference_fixtures_component_gml0001_puml' (2164118) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/gml0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_class_a0005_puml stdout ----

thread 'reference_fixtures_class_a0005_puml' (2164083) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/class/a0005.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_class_xmi0002_puml stdout ----

thread 'reference_fixtures_class_xmi0002_puml' (2164096) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/class/xmi0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws12_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws12_puml' (2164130) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws12.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_xmi0001_puml stdout ----

thread 'reference_fixtures_component_xmi0001_puml' (2164125) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/xmi0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_class_xmi0004_puml stdout ----

thread 'reference_fixtures_class_xmi0004_puml' (2164098) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/class/xmi0004.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_jaws5_puml stdout ----

thread 'reference_fixtures_component_jaws5_puml' (2164120) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/jaws5.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_deployment_last_name_multi_line_puml stdout ----

thread 'reference_fixtures_component_deployment_last_name_multi_line_puml' (2164112) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/deployment_last_name_multi_line.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_class_colors001_puml stdout ----

thread 'reference_fixtures_class_colors001_puml' (2164088) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/class/colors001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws8_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws8_puml' (2164141) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws8.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws5_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws5_puml' (2164136) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws5.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_WBS_arrow_puml stdout ----

thread 'reference_fixtures_dev_newline_WBS_arrow_puml' (2164143) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/WBS_arrow.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws9_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws9_puml' (2164142) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws9.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_activity_mono_multi_line2_puml stdout ----

thread 'reference_fixtures_dev_newline_activity_mono_multi_line2_puml' (2164147) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/activity_mono_multi_line2.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_activity_creole_table_puml stdout ----

thread 'reference_fixtures_dev_newline_activity_creole_table_puml' (2164146) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/activity_creole_table.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_WBS_direction_puml stdout ----

thread 'reference_fixtures_dev_newline_WBS_direction_puml' (2164145) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/WBS_direction.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_activity_mono_multi_line_puml stdout ----

thread 'reference_fixtures_dev_newline_activity_mono_multi_line_puml' (2164148) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/activity_mono_multi_line.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_class_class_funcparam_arrow_01_puml stdout ----

thread 'reference_fixtures_class_class_funcparam_arrow_01_puml' (2164086) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/class/class_funcparam_arrow_01.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_builtin_newline_puml stdout ----

thread 'reference_fixtures_dev_newline_builtin_newline_puml' (2164150) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/builtin_newline.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws3_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws3_puml' (2164133) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws3.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_class_qualifiedassoc002_puml stdout ----

thread 'reference_fixtures_class_qualifiedassoc002_puml' (2164095) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/class/qualifiedassoc002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws10_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws10_puml' (2164127) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws10.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_svg0001_puml stdout ----

thread 'reference_fixtures_component_svg0001_puml' (2164124) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/svg0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws11_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws11_puml' (2164129) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws11.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_json_escaped_puml stdout ----

thread 'reference_fixtures_dev_newline_json_escaped_puml' (2164161) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/json_escaped.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws4_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws4_puml' (2164134) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws4.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_link_URL_tooltip_puml stdout ----

thread 'reference_fixtures_dev_newline_link_URL_tooltip_puml' (2164167) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/link_URL_tooltip.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_deployment_mono_multi_line_puml stdout ----

thread 'reference_fixtures_dev_newline_deployment_mono_multi_line_puml' (2164156) panicked at tests/reference_tests.rs:101:9:
tests/fixtures/dev/newline/deployment_mono_multi_line.puml: escaped <color:X> markup in SVG output

---- reference_fixtures_dev_newline_deployment_on_name_puml stdout ----

thread 'reference_fixtures_dev_newline_deployment_on_name_puml' (2164159) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/deployment_on_name.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws2_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws2_puml' (2164132) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws2.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newlinev2_activity_mono_multi_line2_v2_puml stdout ----

thread 'reference_fixtures_dev_newlinev2_activity_mono_multi_line2_v2_puml' (2164177) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newlinev2/activity_mono_multi_line2_v2.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_preproc_functionparam_line_continuation_puml stdout ----

thread 'reference_fixtures_dev_newline_preproc_functionparam_line_continuation_puml' (2164171) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/preproc_functionparam_line_continuation.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newlinev2_activity_mono_multi_line_v2_puml stdout ----

thread 'reference_fixtures_dev_newlinev2_activity_mono_multi_line_v2_puml' (2164180) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newlinev2/activity_mono_multi_line_v2.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_state_monoline_puml stdout ----

thread 'reference_fixtures_dev_newline_state_monoline_puml' (2164174) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/state_monoline.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_ebnf_basic_puml stdout ----

thread 'reference_fixtures_ebnf_basic_puml' (2164189) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/ebnf/basic.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws6_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws6_puml' (2164137) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws6.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_deployment_last_name_multi_line_puml stdout ----

thread 'reference_fixtures_dev_newline_deployment_last_name_multi_line_puml' (2164155) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/deployment_last_name_multi_line.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_buitin_newline_chr_puml stdout ----

thread 'reference_fixtures_dev_newline_buitin_newline_chr_puml' (2164152) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/buitin_newline_chr.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_ebnf_expression_puml stdout ----

thread 'reference_fixtures_ebnf_expression_puml' (2164190) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/ebnf/expression.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_files_diagram_basic_puml stdout ----

thread 'reference_fixtures_files_diagram_basic_puml' (2164204) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/files_diagram/basic.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_files_diagram_nested_puml stdout ----

thread 'reference_fixtures_files_diagram_nested_puml' (2164206) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/files_diagram/nested.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_erd_chenrankdir_puml stdout ----

thread 'reference_fixtures_erd_chenrankdir_puml' (2164199) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/erd/chenrankdir.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_git_basic_puml stdout ----

thread 'reference_fixtures_git_basic_puml' (2164208) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/git/basic.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_hcl_basic_puml stdout ----

thread 'reference_fixtures_hcl_basic_puml' (2164210) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/hcl/basic.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_git_branches_puml stdout ----

thread 'reference_fixtures_git_branches_puml' (2164209) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/git/branches.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_json_json_escaped_puml stdout ----

thread 'reference_fixtures_json_json_escaped_puml' (2164211) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/json/json_escaped.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_mindmap_jaws12_puml stdout ----

thread 'reference_fixtures_mindmap_jaws12_puml' (2164212) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/mindmap/jaws12.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_erd_weak001_puml stdout ----

thread 'reference_fixtures_erd_weak001_puml' (2164202) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/erd/weak001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_jaws_jaws7_puml stdout ----

thread 'reference_fixtures_dev_jaws_jaws7_puml' (2164140) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/jaws/jaws7.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_seq_mono_line_puml stdout ----

thread 'reference_fixtures_dev_newline_seq_mono_line_puml' (2164172) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/seq_mono_line.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_deployment_on_name_puml stdout ----

thread 'reference_fixtures_misc_deployment_on_name_puml' (2164220) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/deployment_on_name.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_component_subdiagram_theme_02_puml stdout ----

thread 'reference_fixtures_component_subdiagram_theme_02_puml' (2164122) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/component/subdiagram_theme_02.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_a0004_puml stdout ----

thread 'reference_fixtures_misc_a0004_puml' (2164213) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/a0004.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_link_url_tooltip_04_puml stdout ----

thread 'reference_fixtures_misc_link_url_tooltip_04_puml' (2164223) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/link_url_tooltip_04.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_class_qualifiedassoc001_puml stdout ----

thread 'reference_fixtures_class_qualifiedassoc001_puml' (2164094) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/class/qualifiedassoc001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_creole_font001_puml stdout ----

thread 'reference_fixtures_misc_creole_font001_puml' (2164215) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/creole_font001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_creole_back001_puml stdout ----

thread 'reference_fixtures_misc_creole_back001_puml' (2164214) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/creole_back001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_gantt_a0003_puml stdout ----

thread 'reference_fixtures_gantt_a0003_puml' (2164207) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/gantt/a0003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_creole_sup_sub001_puml stdout ----

thread 'reference_fixtures_misc_creole_sup_sub001_puml' (2164219) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/creole_sup_sub001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_class_funcparam_arrow_puml stdout ----

thread 'reference_fixtures_dev_newline_class_funcparam_arrow_puml' (2164153) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/class_funcparam_arrow.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_skinparam_class001_puml stdout ----

thread 'reference_fixtures_misc_skinparam_class001_puml' (2164227) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/skinparam_class001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_graphml_GML0000_puml stdout ----

thread 'reference_fixtures_nonreg_graphml_GML0000_puml' (2164238) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/graphml/GML0000.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_creole_note001_puml stdout ----

thread 'reference_fixtures_misc_creole_note001_puml' (2164218) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/creole_note001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_creole_mixed001_puml stdout ----

thread 'reference_fixtures_misc_creole_mixed001_puml' (2164217) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/creole_mixed001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_graphml_GML0001_puml stdout ----

thread 'reference_fixtures_nonreg_graphml_GML0001_puml' (2164240) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/graphml/GML0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_scxml_SCXML0001_puml stdout ----

thread 'reference_fixtures_nonreg_scxml_SCXML0001_puml' (2164241) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/scxml/SCXML0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_skinparam_font001_puml stdout ----

thread 'reference_fixtures_misc_skinparam_font001_puml' (2164229) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/skinparam_font001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_skinparam_colors001_puml stdout ----

thread 'reference_fixtures_misc_skinparam_colors001_puml' (2164228) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/skinparam_colors001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_meta_title_header_footer_puml stdout ----

thread 'reference_fixtures_misc_meta_title_header_footer_puml' (2164225) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/meta_title_header_footer.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_scxml_SCXML0005_puml stdout ----

thread 'reference_fixtures_nonreg_scxml_SCXML0005_puml' (2164250) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/scxml/SCXML0005.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_skinparam_handwritten001_puml stdout ----

